"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/06/22, 02:22 PM | 04/06/22, 03:13 PM","Departure: 1044 York St, San Francisco CA 94110, US | Arrival: Treasure Island Rd, San Francisco CA 94130, US","2,994.9 mi | 3,002.5 mi","7.6 mi",—,"3801  – 3801",—,—," "
Business,"04/06/22, 01:52 PM | 04/06/22, 03:05 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","970.7 mi | 990.3 mi","19.5 mi",—,"3602 – 3602",—,—," "
Business,"04/06/22, 01:48 PM | 04/06/22, 02:09 PM","Departure: 1838 17th St, San Francisco CA 94103, US | Arrival: 1919 Bryant St, San Francisco CA 94110, US","1,968.5 mi | 1,969.4 mi","0.9 mi",—,"3601  – 3601",—,—," "
Business,"04/06/22, 01:00 PM | 04/06/22, 02:03 PM","Departure: 209 Loomis St, San Francisco CA 94124, US | Arrival: 1050 York St, San Francisco CA 94110, US","2,990.2 mi | 2,994.9 mi","4.8 mi",—,"3801  – 3801",—,—," "
Business,"04/06/22, 12:32 PM | 04/06/22, 01:42 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 2899 Polk St, San Francisco CA 94109, US","4,313.6 mi | 4,344.0 mi","30.4 mi",—,"2802  – 2802",—,—," "
Business,"04/06/22, 12:36 PM | 04/06/22, 01:41 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2906 Polk St, San Francisco CA 94109, US","1,282.1 mi | 1,309.9 mi","27.8 mi",—,"2302  – 2302",—,—," "
Business,"04/06/22, 12:09 PM | 04/06/22, 12:30 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 207 Loomis St, San Francisco CA 94124, US","2,982.4 mi | 2,990.2 mi","7.8 mi",—,"3801  – 3801",—,—," "
Business,"04/06/22, 09:48 AM | 04/06/22, 09:55 AM","Departure: 2201 16th St, San Francisco CA 94110, US | Arrival: 1908 17th St, San Francisco CA 94103, US","1,968.0 mi | 1,968.5 mi","773 yd",—,"3601  – 3601",—,—," "
Business,"04/06/22, 07:55 AM | 04/06/22, 09:34 AM","Departure: 1405 Escuela Pkwy, Milpitas CA 95035, US | Arrival: 2213 16th St, San Francisco CA 94110, US","1,921.1 mi | 1,968.0 mi","46.9 mi",—,"3601  – 3601",—,—," "
Business,"04/06/22, 07:23 AM | 04/06/22, 07:36 AM","Departure: 1852 N Milpitas Blvd, Milpitas CA 95035, US | Arrival: 1385 Escuela Pkwy, Milpitas CA 95035, US","1,920.1 mi | 1,921.1 mi","1.0 mi",—,"3601  – 3601",—,—," "
Business,"04/06/22, 05:37 AM | 04/06/22, 07:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1852 N Milpitas Blvd, Milpitas CA 95035, US","1,863.7 mi | 1,920.1 mi","56.4 mi",—,"3601  – 3601",—,—," "
Business,"04/05/22, 06:12 PM | 04/05/22, 06:42 PM","Departure: Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,677.8 mi | 2,685.6 mi","7.8 mi",—,"3501  – 3501",—,—," "
Business,"04/05/22, 02:46 PM | 04/05/22, 04:57 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,957.0 mi | 2,982.4 mi","25.4 mi",—,"3801  – 3801",—,—," "
Business,"04/05/22, 03:47 PM | 04/05/22, 04:30 PM","Departure: DHarris Tours – HQ, 2193 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","4,310.2 mi | 4,313.6 mi","3.4 mi",—,"2802  – 2802",—,—," "
Business,"04/05/22, 03:46 PM | 04/05/22, 04:22 PM","Departure: 2888 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","959.6 mi | 970.7 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"04/05/22, 02:49 PM | 04/05/22, 03:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2852 Alemany Blvd, San Francisco CA 94112, US","951.8 mi | 959.6 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"04/05/22, 02:21 PM | 04/05/22, 03:08 PM","Departure: DHarris Tours – HQ, 2249 Vista del Rio St, Crockett CA 94525, US | Arrival: Nebraska St, Vallejo CA 94590, US","2,669.3 mi | 2,677.8 mi","8.4 mi",—,"3501  – 3501",—,—," "
Business,"04/05/22, 01:08 PM | 04/05/22, 01:37 PM","Departure: Dowrelio Dr, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US","2,660.6 mi | 2,669.3 mi","8.7 mi",—,"3501  – 3501",—,—," "
Business,"04/05/22, 11:05 AM | 04/05/22, 12:15 PM","Departure: 2790 Mission Bell Dr, San Pablo CA 94806, US | Arrival: Dowrelio Dr, Crockett CA 94525, US","2,646.8 mi | 2,660.6 mi","13.9 mi",—,"3501  – 3501",—,—," "
Business,"04/05/22, 10:37 AM | 04/05/22, 11:17 AM","Departure: 248 Foerster St, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","4,278.6 mi | 4,310.2 mi","31.6 mi",—,"2802  – 2802",—,—," "
Business,"04/05/22, 09:04 AM | 04/05/22, 10:05 AM","Departure: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US | Arrival: 244 Foerster St, San Francisco CA 94112, US","4,247.4 mi | 4,278.6 mi","31.2 mi",—,"2802  – 2802",—,—," "
Business,"04/05/22, 08:26 AM | 04/05/22, 10:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2790 Mission Bell Dr, San Pablo CA 94806, US","2,628.1 mi | 2,646.8 mi","18.7 mi",—,"3501  – 3501",—,—," "
Business,"04/04/22, 02:46 PM | 04/04/22, 04:19 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","931.5 mi | 951.8 mi","20.3 mi",—,"3602 – 3602",—,—," "
Business,"04/04/22, 03:11 PM | 04/04/22, 04:18 PM","Departure: 3634 18th St, San Francisco CA 94114, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,944.5 mi | 2,957.0 mi","12.5 mi",—,"3801  – 3801",—,—," "
Business,"04/04/22, 11:02 AM | 04/04/22, 12:57 PM","Departure: 528 S 13th St, Richmond CA 94804, US | Arrival: 3618 18th St, San Francisco CA 94114, US","2,921.3 mi | 2,944.5 mi","23.2 mi",—,"3801  – 3801",—,—," "
Business,"04/04/22, 08:59 AM | 04/04/22, 09:02 AM","Departure: 595 S 13th St, Richmond CA 94804, US | Arrival: 528 S 13th St, Richmond CA 94804, US","2,920.7 mi | 2,921.3 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"04/02/22, 09:44 AM | 04/02/22, 09:46 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","4,247.3 mi | 4,247.4 mi","82 yd",—,"2802  – 2802",—,—," "
Business,"04/01/22, 06:56 PM | 04/01/22, 07:10 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,279.1 mi | 1,282.1 mi","3.0 mi",—,"2302  – 2302",—,—," "
Business,"04/01/22, 05:52 PM | 04/01/22, 06:39 PM","Departure: Monterey Ave, Berkeley CA 94707, US | Arrival: 830 Willow Ave, Hercules CA 94547, US","1,257.4 mi | 1,279.1 mi","21.6 mi",—,"2302  – 2302",—,—," "
Business,"04/01/22, 04:21 PM | 04/01/22, 06:18 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","4,201.9 mi | 4,247.3 mi","45.5 mi",—,"2802  – 2802",—,—," "
Business,"04/01/22, 01:52 PM | 04/01/22, 03:21 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Monterey Ave, Berkeley CA 94707, US","1,237.2 mi | 1,257.4 mi","20.3 mi",—,"2302  – 2302",—,—," "
Business,"04/01/22, 01:15 PM | 04/01/22, 03:09 PM","Departure: 46 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,818.2 mi | 1,863.7 mi","45.4 mi",—,"3601  – 3601",—,—," "
Business,"04/01/22, 12:03 PM | 04/01/22, 01:10 PM","Departure: 378 Market St, San Francisco CA 94111, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","4,182.4 mi | 4,201.9 mi","19.5 mi",—,"2802  – 2802",—,—," "
Business,"04/01/22, 10:58 AM | 04/01/22, 11:51 AM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: 355 Market St, San Francisco CA 94105, US","4,169.7 mi | 4,182.4 mi","12.7 mi",—,"2802  – 2802",—,—," "
Business,"04/01/22, 08:33 AM | 04/01/22, 09:30 AM","Departure: 464 Point San Pedro Rd, San Rafael CA 94901, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","1,802.7 mi | 1,818.2 mi","15.5 mi",—,"3601  – 3601",—,—," "
Business,"04/01/22, 07:09 AM | 04/01/22, 08:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 464 Point San Pedro Rd, San Rafael CA 94901, US","1,778.5 mi | 1,802.7 mi","24.2 mi",—,"3601  – 3601",—,—," "
Business,"04/01/22, 06:40 AM | 04/01/22, 07:51 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 153 Utah Ave, South San Francisco CA 94080, US","4,133.7 mi | 4,169.7 mi","36.1 mi",—,"2802  – 2802",—,—," "
Business,"03/31/22, 10:54 PM | 04/01/22, 12:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","4,133.5 mi | 4,133.7 mi","353 yd",—,"2802  – 2802",—,—," "
